Frame_ID,Vehicle_ID,Plate_Text,OCR_Conf
2,1,DL8CBG2956,0.94
4,1,DL8CBG2956,0.95
6,1,DL8CBG2956,0.94
8,1,DL8CBG2956,0.94
16,1,DL8CBG29562,0.89
18,1,DL8CBG29562,0.89
20,1,DL8CBG29562,0.89
22,1,DL8CBG29562,0.89
74,3,KL45Q5018,0.67
78,3,KLL505018,0.57
92,3,MHZ6E1319,0.53
94,3,MHZEE1319,0.45
122,3,SK01T1819,0.75
126,3,SK01T1819,0.75
126,3,SK01T1819,0.87
128,4,SK01T1819,0.86
2,1,DL8CBG2956,0.94
4,1,DL8CBG2956,0.95
6,1,DL8CBG2956,0.94
8,1,DL8CBG2956,0.94
16,1,DL8CBG29562,0.89
18,1,DL8CBG29562,0.89
20,1,DL8CBG29562,0.89
22,1,DL8CBG29562,0.89
74,3,KL45Q5018,0.67
78,3,KLL505018,0.57
92,3,MHZ6E1319,0.53
94,3,MHZEE1319,0.45
122,3,SK01T1819,0.75
126,3,SK01T1819,0.75
126,3,SK01T1819,0.87
128,4,SK01T1819,0.86
